timestamp,api,threshold,admitted_rps
2026-09-10T22:07:57Z,postcart,0.0,0.0
2026-09-10T22:07:57Z,emptycart,0.0,0.0
2026-09-10T22:07:59Z,getproduct,0.0,0.0
2026-09-10T22:07:59Z,postcheckout,0.0,0.0
2026-09-10T22:07:59Z,getcart,0.0,0.0
2026-09-10T22:07:59Z,postcart,0.0,0.0
2026-09-10T22:07:59Z,emptycart,0.0,0.0
2026-09-10T22:08:01Z,getproduct,0.0,0.0
2026-09-10T22:08:01Z,postcheckout,0.0,0.0
2026-09-10T22:08:01Z,getcart,0.0,0.0
2026-09-10T22:08:01Z,postcart,0.0,0.0
2026-09-10T22:08:01Z,emptycart,0.0,0.0
2026-09-10T22:08:03Z,getproduct,0.0,0.0
2026-09-10T22:08:03Z,postcheckout,0.0,0.0
2026-09-10T22:08:03Z,getcart,0.0,0.0
2026-09-10T22:08:03Z,postcart,0.0,0.0
2026-09-10T22:08:03Z,emptycart,0.0,0.0
2026-09-10T22:08:05Z,getproduct,0.0,0.0
2026-09-10T22:08:05Z,postcheckout,0.0,0.0
2026-09-10T22:08:05Z,getcart,0.0,0.0
2026-09-10T22:08:05Z,postcart,0.0,0.0
2026-09-10T22:08:05Z,emptycart,0.0,0.0
2026-09-10T22:08:07Z,getproduct,0.0,0.0
2026-09-10T22:08:07Z,postcheckout,0.0,0.0
2026-09-10T22:08:07Z,getcart,0.0,0.0
2026-09-10T22:08:07Z,postcart,0.0,0.0
2026-09-10T22:08:07Z,emptycart,0.0,0.0
2026-09-10T22:08:09Z,getproduct,0.0,0.0
2026-09-10T22:08:09Z,postcheckout,0.0,0.0
2026-09-10T22:08:09Z,getcart,0.0,0.0
2026-09-10T22:08:09Z,postcart,0.0,0.0
2026-09-10T22:08:09Z,emptycart,0.0,0.0
2026-09-10T22:08:11Z,getproduct,0.0,0.0
2026-09-10T22:08:11Z,postcheckout,0.0,0.0
2026-09-10T22:08:11Z,getcart,0.0,0.0
2026-09-10T22:08:11Z,postcart,0.0,0.0
2026-09-10T22:08:11Z,emptycart,0.0,0.0
2026-09-10T22:08:13Z,getproduct,0.0,0.0
2026-09-10T22:08:13Z,postcheckout,0.0,0.0
2026-09-10T22:08:13Z,getcart,0.0,0.0
2026-09-10T22:08:13Z,postcart,0.0,0.0
2026-09-10T22:08:13Z,emptycart,0.0,0.0
2026-09-10T22:08:15Z,getproduct,0.0,0.0
2026-09-10T22:08:15Z,postcheckout,0.0,0.0
2026-09-10T22:08:15Z,getcart,0.0,0.0
2026-09-10T22:08:15Z,postcart,0.0,0.0
2026-09-10T22:08:15Z,emptycart,0.0,0.0
2026-09-10T22:08:17Z,getproduct,0.0,0.0
2026-09-10T22:08:17Z,postcheckout,0.0,0.0
2026-09-10T22:08:17Z,getcart,0.0,0.0
2026-09-10T22:08:17Z,postcart,0.0,0.0
2026-09-10T22:08:17Z,emptycart,0.0,0.0
2026-09-10T22:08:19Z,getproduct,0.0,0.0
2026-09-10T22:08:19Z,postcheckout,0.0,0.0
2026-09-10T22:08:19Z,getcart,0.0,0.0
2026-09-10T22:08:19Z,postcart,0.0,0.0
2026-09-10T22:08:19Z,emptycart,0.0,0.0
2026-09-10T22:08:21Z,getproduct,0.0,0.0
2026-09-10T22:08:21Z,postcheckout,0.0,0.0
2026-09-10T22:08:21Z,getcart,0.0,0.0
2026-09-10T22:08:21Z,postcart,0.0,0.0
2026-09-10T22:08:21Z,emptycart,0.0,0.0
2026-09-10T22:08:23Z,getproduct,0.0,0.0
2026-09-10T22:08:23Z,postcheckout,0.0,0.0
2026-09-10T22:08:23Z,getcart,0.0,0.0
2026-09-10T22:08:23Z,postcart,0.0,0.0
2026-09-10T22:08:23Z,emptycart,0.0,0.0
2026-09-10T22:08:25Z,getproduct,0.0,0.0
2026-09-10T22:08:25Z,postcheckout,0.0,0.0
2026-09-10T22:08:25Z,getcart,0.0,0.0
2026-09-10T22:08:25Z,postcart,0.0,0.0
2026-09-10T22:08:25Z,emptycart,0.0,0.0
2026-09-10T22:08:27Z,getproduct,0.0,0.0
2026-09-10T22:08:27Z,postcheckout,0.0,0.0
2026-09-10T22:08:27Z,getcart,0.0,0.0
2026-09-10T22:08:27Z,postcart,0.0,0.0
2026-09-10T22:08:27Z,emptycart,0.0,0.0
2026-09-10T22:08:29Z,getproduct,0.0,0.0
2026-09-10T22:08:29Z,postcheckout,0.0,0.0
2026-09-10T22:08:29Z,getcart,0.0,0.0
2026-09-10T22:08:29Z,postcart,0.0,0.0
2026-09-10T22:08:29Z,emptycart,0.0,0.0
2026-09-10T22:08:31Z,getproduct,0.0,0.0
2026-09-10T22:08:31Z,postcheckout,0.0,0.0
2026-09-10T22:08:31Z,getcart,0.0,0.0
2026-09-10T22:08:31Z,postcart,0.0,0.0
2026-09-10T22:08:31Z,emptycart,0.0,0.0
2026-09-10T22:08:33Z,getproduct,0.0,0.0
2026-09-10T22:08:33Z,postcheckout,0.0,0.0
2026-09-10T22:08:33Z,getcart,0.0,0.0
2026-09-10T22:08:33Z,postcart,0.0,0.0
2026-09-10T22:08:33Z,emptycart,0.0,0.0
2026-09-10T22:08:35Z,getproduct,0.0,0.0
2026-09-10T22:08:35Z,postcheckout,0.0,0.0
2026-09-10T22:08:35Z,getcart,0.0,0.0
2026-09-10T22:08:35Z,postcart,0.0,0.0
2026-09-10T22:08:35Z,emptycart,0.0,0.0
2026-09-10T22:08:37Z,getproduct,0.0,0.0
2026-09-10T22:08:37Z,postcheckout,0.0,0.0
2026-09-10T22:08:37Z,getcart,0.0,0.0
2026-09-10T22:08:37Z,postcart,0.0,0.0
2026-09-10T22:08:37Z,emptycart,0.0,0.0
2026-09-10T22:08:39Z,getproduct,0.0,0.0
2026-09-10T22:08:39Z,postcheckout,0.0,0.0
2026-09-10T22:08:39Z,getcart,0.0,0.0
2026-09-10T22:08:39Z,postcart,0.0,0.0
2026-09-10T22:08:39Z,emptycart,0.0,0.0
2026-09-10T22:08:41Z,getproduct,0.0,0.0
2026-09-10T22:08:41Z,postcheckout,0.0,0.0
2026-09-10T22:08:41Z,getcart,0.0,0.0
2026-09-10T22:08:41Z,postcart,0.0,0.0
2026-09-10T22:08:41Z,emptycart,0.0,0.0
2026-09-10T22:08:43Z,getproduct,0.0,0.0
2026-09-10T22:08:43Z,postcheckout,0.0,0.0
2026-09-10T22:08:43Z,getcart,0.0,0.0
2026-09-10T22:08:43Z,postcart,0.0,0.0
2026-09-10T22:08:43Z,emptycart,0.0,0.0
2026-09-10T22:08:45Z,getproduct,0.0,0.0
2026-09-10T22:08:45Z,postcheckout,0.0,0.0
2026-09-10T22:08:45Z,getcart,0.0,0.0
2026-09-10T22:08:45Z,postcart,0.0,0.0
2026-09-10T22:08:45Z,emptycart,0.0,0.0
2026-09-10T22:08:47Z,getproduct,0.0,0.0
2026-09-10T22:08:47Z,postcheckout,0.0,0.0
2026-09-10T22:08:47Z,getcart,0.0,0.0
2026-09-10T22:08:47Z,postcart,0.0,0.0
2026-09-10T22:08:47Z,emptycart,0.0,0.0
2026-09-10T22:08:49Z,getproduct,0.0,0.0
2026-09-10T22:08:49Z,postcheckout,0.0,0.0
2026-09-10T22:08:49Z,getcart,0.0,0.0
2026-09-10T22:08:49Z,postcart,0.0,0.0
2026-09-10T22:08:49Z,emptycart,0.0,0.0
2026-09-10T22:08:51Z,getproduct,0.0,0.0
2026-09-10T22:08:51Z,postcheckout,0.0,0.0
2026-09-10T22:08:51Z,getcart,0.0,0.0
2026-09-10T22:08:51Z,postcart,0.0,0.0
2026-09-10T22:08:51Z,emptycart,0.0,0.0
2026-09-10T22:08:53Z,getproduct,0.0,0.0
2026-09-10T22:08:53Z,postcheckout,0.0,0.0
2026-09-10T22:08:53Z,getcart,0.0,0.0
2026-09-10T22:08:53Z,postcart,0.0,0.0
2026-09-10T22:08:53Z,emptycart,0.0,0.0
2026-09-10T22:08:55Z,getproduct,0.0,0.0
2026-09-10T22:08:55Z,postcheckout,0.0,0.0
2026-09-10T22:08:55Z,getcart,0.0,0.0
2026-09-10T22:08:55Z,postcart,0.0,0.0
2026-09-10T22:08:55Z,emptycart,0.0,0.0
2026-09-10T22:08:58Z,getproduct,0.0,0.0
2026-09-10T22:08:58Z,postcheckout,0.0,0.0
2026-09-10T22:08:58Z,getcart,0.0,0.0
2026-09-10T22:08:58Z,postcart,0.0,0.0
2026-09-10T22:08:58Z,emptycart,0.0,0.0
2026-09-10T22:09:01Z,getproduct,0.0,0.0
2026-09-10T22:09:01Z,postcheckout,0.0,0.0
2026-09-10T22:09:01Z,getcart,0.0,0.0
2026-09-10T22:09:01Z,postcart,0.0,0.0
2026-09-10T22:09:01Z,emptycart,0.0,0.0
2026-09-10T22:09:03Z,getproduct,0.0,0.0
2026-09-10T22:09:03Z,postcheckout,0.0,0.0
2026-09-10T22:09:03Z,getcart,0.0,0.0
2026-09-10T22:09:03Z,postcart,0.0,0.0
2026-09-10T22:09:03Z,emptycart,0.0,0.0
2026-09-10T22:09:05Z,getproduct,0.0,0.0
2026-09-10T22:09:05Z,postcheckout,0.0,0.0
2026-09-10T22:09:05Z,getcart,0.0,0.0
2026-09-10T22:09:05Z,postcart,0.0,0.0
2026-09-10T22:09:05Z,emptycart,0.0,0.0
2026-09-10T22:09:07Z,getproduct,0.0,0.0
2026-09-10T22:09:07Z,postcheckout,0.0,0.0
2026-09-10T22:09:07Z,getcart,0.0,0.0
2026-09-10T22:09:07Z,postcart,0.0,0.0
2026-09-10T22:09:07Z,emptycart,0.0,0.0
2026-09-10T22:09:09Z,getproduct,0.0,0.0
2026-09-10T22:09:09Z,postcheckout,0.0,0.0
2026-09-10T22:09:09Z,getcart,0.0,0.0
2026-09-10T22:09:09Z,postcart,0.0,0.0
2026-09-10T22:09:09Z,emptycart,0.0,0.0
2026-09-10T22:09:11Z,getproduct,0.0,0.0
2026-09-10T22:09:11Z,postcheckout,0.0,0.0
2026-09-10T22:09:11Z,getcart,0.0,0.0
2026-09-10T22:09:11Z,postcart,0.0,0.0
2026-09-10T22:09:11Z,emptycart,0.0,0.0
2026-09-10T22:09:13Z,getproduct,0.0,0.0
2026-09-10T22:09:13Z,postcheckout,0.0,0.0
2026-09-10T22:09:13Z,getcart,0.0,0.0
2026-09-10T22:09:13Z,postcart,0.0,0.0
2026-09-10T22:09:13Z,emptycart,0.0,0.0
2026-09-10T22:09:15Z,getproduct,0.0,0.0
2026-09-10T22:09:15Z,postcheckout,0.0,0.0
2026-09-10T22:09:15Z,getcart,0.0,0.0
2026-09-10T22:09:15Z,postcart,0.0,0.0
2026-09-10T22:09:15Z,emptycart,0.0,0.0
2026-09-10T22:09:17Z,getproduct,0.0,0.0
2026-09-10T22:09:17Z,postcheckout,0.0,0.0
2026-09-10T22:09:17Z,getcart,0.0,0.0
2026-09-10T22:09:17Z,postcart,0.0,0.0
2026-09-10T22:09:17Z,emptycart,0.0,0.0
2026-09-10T22:09:19Z,getproduct,0.0,0.0
2026-09-10T22:09:19Z,postcheckout,0.0,0.0
2026-09-10T22:09:19Z,getcart,0.0,0.0
2026-09-10T22:09:19Z,postcart,0.0,0.0
2026-09-10T22:09:19Z,emptycart,0.0,0.0
2026-09-10T22:09:21Z,getproduct,0.0,0.0
2026-09-10T22:09:21Z,postcheckout,0.0,0.0
2026-09-10T22:09:21Z,getcart,0.0,0.0
2026-09-10T22:09:21Z,postcart,0.0,0.0
2026-09-10T22:09:21Z,emptycart,0.0,0.0
2026-09-10T22:09:23Z,getproduct,0.0,0.0
2026-09-10T22:09:23Z,postcheckout,0.0,0.0
2026-09-10T22:09:23Z,getcart,0.0,0.0
2026-09-10T22:09:23Z,postcart,0.0,0.0
2026-09-10T22:09:23Z,emptycart,0.0,0.0
2026-09-10T22:09:25Z,getproduct,0.0,0.0
2026-09-10T22:09:25Z,postcheckout,0.0,0.0
2026-09-10T22:09:25Z,getcart,0.0,0.0
2026-09-10T22:09:25Z,postcart,0.0,0.0
2026-09-10T22:09:25Z,emptycart,0.0,0.0
2026-09-10T22:09:27Z,getproduct,0.0,0.0
2026-09-10T22:09:27Z,postcheckout,0.0,0.0
2026-09-10T22:09:27Z,getcart,0.0,0.0
2026-09-10T22:09:27Z,postcart,0.0,0.0
2026-09-10T22:09:27Z,emptycart,0.0,0.0
2026-09-10T22:09:29Z,getproduct,0.0,0.0
2026-09-10T22:09:29Z,postcheckout,0.0,0.0
2026-09-10T22:09:29Z,getcart,0.0,0.0
2026-09-10T22:09:29Z,postcart,0.0,0.0
2026-09-10T22:09:29Z,emptycart,0.0,0.0
2026-09-10T22:09:31Z,getproduct,0.0,0.0
2026-09-10T22:09:31Z,postcheckout,0.0,0.0
2026-09-10T22:09:31Z,getcart,0.0,0.0
2026-09-10T22:09:31Z,postcart,0.0,0.0
2026-09-10T22:09:31Z,emptycart,0.0,0.0
2026-09-10T22:09:33Z,getproduct,0.0,0.0
2026-09-10T22:09:33Z,postcheckout,0.0,0.0
2026-09-10T22:09:33Z,getcart,0.0,0.0
2026-09-10T22:09:33Z,postcart,0.0,0.0
2026-09-10T22:09:33Z,emptycart,0.0,0.0
2026-09-10T22:09:35Z,getproduct,0.0,0.0
2026-09-10T22:09:35Z,postcheckout,0.0,0.0
2026-09-10T22:09:35Z,getcart,0.0,0.0
2026-09-10T22:09:35Z,postcart,0.0,0.0
2026-09-10T22:09:35Z,emptycart,0.0,0.0
2026-09-10T22:09:37Z,getproduct,0.0,0.0
2026-09-10T22:09:37Z,postcheckout,0.0,0.0
2026-09-10T22:09:37Z,getcart,0.0,0.0
2026-09-10T22:09:37Z,postcart,0.0,0.0
2026-09-10T22:09:37Z,emptycart,0.0,0.0
2026-09-10T22:09:39Z,getproduct,0.0,0.0
2026-09-10T22:09:39Z,postcheckout,0.0,0.0
2026-09-10T22:09:39Z,getcart,0.0,0.0
2026-09-10T22:09:39Z,postcart,0.0,0.0
2026-09-10T22:09:39Z,emptycart,0.0,0.0
2026-09-10T22:09:41Z,getproduct,0.0,0.0
2026-09-10T22:09:41Z,postcheckout,0.0,0.0
2026-09-10T22:09:41Z,getcart,0.0,0.0
2026-09-10T22:09:41Z,postcart,0.0,0.0
2026-09-10T22:09:41Z,emptycart,0.0,0.0
2026-09-10T22:09:43Z,getproduct,0.0,0.0
2026-09-10T22:09:43Z,postcheckout,0.0,0.0
2026-09-10T22:09:43Z,getcart,0.0,0.0
2026-09-10T22:09:43Z,postcart,0.0,0.0
2026-09-10T22:09:43Z,emptycart,0.0,0.0
2026-09-10T22:09:45Z,getproduct,0.0,0.0
2026-09-10T22:09:45Z,postcheckout,0.0,0.0
2026-09-10T22:09:45Z,getcart,0.0,0.0
2026-09-10T22:09:45Z,postcart,0.0,0.0
2026-09-10T22:09:45Z,emptycart,0.0,0.0
2026-09-10T22:09:47Z,getproduct,0.0,0.0
2026-09-10T22:09:47Z,postcheckout,0.0,0.0
2026-09-10T22:09:47Z,getcart,0.0,0.0
2026-09-10T22:09:47Z,postcart,0.0,0.0
2026-09-10T22:09:47Z,emptycart,0.0,0.0
2026-09-10T22:09:49Z,getproduct,0.0,0.0
2026-09-10T22:09:49Z,postcheckout,0.0,0.0
2026-09-10T22:09:49Z,getcart,0.0,0.0
2026-09-10T22:09:49Z,postcart,0.0,0.0
2026-09-10T22:09:49Z,emptycart,0.0,0.0
2026-09-10T22:09:51Z,getproduct,0.0,0.0
2026-09-10T22:09:51Z,postcheckout,0.0,0.0
2026-09-10T22:09:51Z,getcart,0.0,0.0
2026-09-10T22:09:51Z,postcart,0.0,0.0
2026-09-10T22:09:51Z,emptycart,0.0,0.0
2026-09-10T22:09:53Z,getproduct,0.0,0.0
2026-09-10T22:09:53Z,postcheckout,0.0,0.0
2026-09-10T22:09:53Z,getcart,0.0,0.0
2026-09-10T22:09:53Z,postcart,0.0,0.0
2026-09-10T22:09:53Z,emptycart,0.0,0.0
2026-09-10T22:09:55Z,getproduct,0.0,0.0
2026-09-10T22:09:55Z,postcheckout,0.0,0.0
2026-09-10T22:09:55Z,getcart,0.0,0.0
2026-09-10T22:09:55Z,postcart,0.0,0.0
2026-09-10T22:09:55Z,emptycart,0.0,0.0
2026-09-10T22:09:57Z,getproduct,0.0,0.0
2026-09-10T22:09:57Z,postcheckout,0.0,0.0
2026-09-10T22:09:57Z,getcart,0.0,0.0
2026-09-10T22:09:57Z,postcart,0.0,0.0
2026-09-10T22:09:57Z,emptycart,0.0,0.0
2026-09-10T22:09:59Z,getproduct,0.0,0.0
2026-09-10T22:09:59Z,postcheckout,0.0,0.0
2026-09-10T22:09:59Z,getcart,0.0,0.0
2026-09-10T22:09:59Z,postcart,0.0,0.0
2026-09-10T22:09:59Z,emptycart,0.0,0.0
2026-09-10T22:10:01Z,getproduct,0.0,0.0
2026-09-10T22:10:01Z,postcheckout,0.0,0.0
2026-09-10T22:10:01Z,getcart,0.0,0.0
2026-09-10T22:10:01Z,postcart,0.0,0.0
2026-09-10T22:10:01Z,emptycart,0.0,0.0
2026-09-10T22:10:03Z,getproduct,0.0,0.0
2026-09-10T22:10:03Z,postcheckout,0.0,0.0
2026-09-10T22:10:03Z,getcart,0.0,0.0
2026-09-10T22:10:03Z,postcart,0.0,0.0
2026-09-10T22:10:03Z,emptycart,0.0,0.0
2026-09-10T22:10:05Z,getproduct,0.0,0.0
2026-09-10T22:10:05Z,postcheckout,0.0,0.0
2026-09-10T22:10:05Z,getcart,0.0,0.0
2026-09-10T22:10:05Z,postcart,0.0,0.0
2026-09-10T22:10:05Z,emptycart,0.0,0.0
2026-09-10T22:10:07Z,getproduct,0.0,0.0
2026-09-10T22:10:07Z,postcheckout,0.0,0.0
2026-09-10T22:10:07Z,getcart,0.0,0.0
2026-09-10T22:10:07Z,postcart,0.0,0.0
2026-09-10T22:10:07Z,emptycart,0.0,0.0
2026-09-10T22:10:09Z,getproduct,0.0,0.0
2026-09-10T22:10:09Z,postcheckout,0.0,0.0
2026-09-10T22:10:09Z,getcart,0.0,0.0
2026-09-10T22:10:09Z,postcart,0.0,0.0
2026-09-10T22:10:09Z,emptycart,0.0,0.0
2026-09-10T22:10:11Z,getproduct,0.0,0.0
2026-09-10T22:10:11Z,postcheckout,0.0,0.0
2026-09-10T22:10:11Z,getcart,0.0,0.0
2026-09-10T22:10:11Z,postcart,0.0,0.0
2026-09-10T22:10:11Z,emptycart,0.0,0.0
2026-09-10T22:10:13Z,getproduct,0.0,0.0
2026-09-10T22:10:13Z,postcheckout,0.0,0.0
2026-09-10T22:10:13Z,getcart,0.0,0.0
2026-09-10T22:10:13Z,postcart,0.0,0.0
2026-09-10T22:10:13Z,emptycart,0.0,0.0
2026-09-10T22:10:15Z,getproduct,0.0,0.0
2026-09-10T22:10:15Z,postcheckout,0.0,0.0
2026-09-10T22:10:15Z,getcart,0.0,0.0
2026-09-10T22:10:15Z,postcart,0.0,0.0
2026-09-10T22:10:15Z,emptycart,0.0,0.0
2026-09-10T22:10:17Z,getproduct,0.0,0.0
2026-09-10T22:10:17Z,postcheckout,0.0,0.0
2026-09-10T22:10:17Z,getcart,0.0,0.0
2026-09-10T22:10:17Z,postcart,0.0,0.0
2026-09-10T22:10:17Z,emptycart,0.0,0.0
2026-09-10T22:10:19Z,getproduct,0.0,0.0
2026-09-10T22:10:19Z,postcheckout,0.0,0.0
2026-09-10T22:10:19Z,getcart,0.0,0.0
2026-09-10T22:10:19Z,postcart,0.0,0.0
2026-09-10T22:10:19Z,emptycart,0.0,0.0
2026-09-10T22:10:21Z,getproduct,0.0,0.0
2026-09-10T22:10:21Z,postcheckout,0.0,0.0
2026-09-10T22:10:21Z,getcart,0.0,0.0
2026-09-10T22:10:21Z,postcart,0.0,0.0
2026-09-10T22:10:21Z,emptycart,0.0,0.0
2026-09-10T22:10:23Z,getproduct,0.0,0.0
2026-09-10T22:10:23Z,postcheckout,0.0,0.0
2026-09-10T22:10:23Z,getcart,0.0,0.0
2026-09-10T22:10:23Z,postcart,0.0,0.0
2026-09-10T22:10:23Z,emptycart,0.0,0.0
2026-09-10T22:10:25Z,getproduct,0.0,0.0
2026-09-10T22:10:25Z,postcheckout,0.0,0.0
2026-09-10T22:10:25Z,getcart,0.0,0.0
2026-09-10T22:10:25Z,postcart,0.0,0.0
2026-09-10T22:10:25Z,emptycart,0.0,0.0
2026-09-10T22:10:27Z,getproduct,0.0,0.0
2026-09-10T22:10:27Z,postcheckout,0.0,0.0
2026-09-10T22:10:27Z,getcart,0.0,0.0
2026-09-10T22:10:27Z,postcart,0.0,0.0
2026-09-10T22:10:27Z,emptycart,0.0,0.0
2026-09-10T22:10:29Z,getproduct,0.0,0.0
2026-09-10T22:10:29Z,postcheckout,0.0,0.0
2026-09-10T22:10:29Z,getcart,0.0,0.0
2026-09-10T22:10:29Z,postcart,0.0,0.0
2026-09-10T22:10:29Z,emptycart,0.0,0.0
2026-09-10T22:10:31Z,getproduct,0.0,0.0
2026-09-10T22:10:31Z,postcheckout,0.0,0.0
2026-09-10T22:10:31Z,getcart,0.0,0.0
2026-09-10T22:10:31Z,postcart,0.0,0.0
2026-09-10T22:10:31Z,emptycart,0.0,0.0
2026-09-10T22:10:33Z,getproduct,0.0,0.0
2026-09-10T22:10:33Z,postcheckout,0.0,0.0
2026-09-10T22:10:33Z,getcart,0.0,0.0
2026-09-10T22:10:33Z,postcart,0.0,0.0
2026-09-10T22:10:33Z,emptycart,0.0,0.0
2026-09-10T22:10:35Z,getproduct,0.0,0.0
2026-09-10T22:10:35Z,postcheckout,0.0,0.0
2026-09-10T22:10:35Z,getcart,0.0,0.0
2026-09-10T22:10:35Z,postcart,0.0,0.0
2026-09-10T22:10:35Z,emptycart,0.0,0.0
2026-09-10T22:10:37Z,getproduct,0.0,0.0
2026-09-10T22:10:37Z,postcheckout,0.0,0.0
2026-09-10T22:10:37Z,getcart,0.0,0.0
2026-09-10T22:10:37Z,postcart,0.0,0.0
2026-09-10T22:10:37Z,emptycart,0.0,0.0
2026-09-10T22:10:39Z,getproduct,0.0,0.0
2026-09-10T22:10:39Z,postcheckout,0.0,0.0
2026-09-10T22:10:39Z,getcart,0.0,0.0
2026-09-10T22:10:39Z,postcart,0.0,0.0
2026-09-10T22:10:39Z,emptycart,0.0,0.0
2026-09-10T22:10:41Z,getproduct,0.0,0.0
2026-09-10T22:10:41Z,postcheckout,0.0,0.0
2026-09-10T22:10:41Z,getcart,0.0,0.0
2026-09-10T22:10:41Z,postcart,0.0,0.0
2026-09-10T22:10:41Z,emptycart,0.0,0.0
2026-09-10T22:10:43Z,getproduct,0.0,0.0
2026-09-10T22:10:43Z,postcheckout,0.0,0.0
2026-09-10T22:10:43Z,getcart,0.0,0.0
2026-09-10T22:10:43Z,postcart,0.0,0.0
2026-09-10T22:10:43Z,emptycart,0.0,0.0
2026-09-10T22:10:45Z,getproduct,0.0,0.0
2026-09-10T22:10:45Z,postcheckout,0.0,0.0
2026-09-10T22:10:45Z,getcart,0.0,0.0
2026-09-10T22:10:45Z,postcart,0.0,0.0
2026-09-10T22:10:45Z,emptycart,0.0,0.0
2026-09-10T22:10:47Z,getproduct,0.0,0.0
2026-09-10T22:10:47Z,postcheckout,0.0,0.0
2026-09-10T22:10:47Z,getcart,0.0,0.0
2026-09-10T22:10:47Z,postcart,0.0,0.0
2026-09-10T22:10:47Z,emptycart,0.0,0.0
2026-09-10T22:10:49Z,getproduct,0.0,0.0
2026-09-10T22:10:49Z,postcheckout,0.0,0.0
2026-09-10T22:10:49Z,getcart,0.0,0.0
2026-09-10T22:10:49Z,postcart,0.0,0.0
2026-09-10T22:10:49Z,emptycart,0.0,0.0
2026-09-10T22:10:51Z,getproduct,0.0,0.0
2026-09-10T22:10:51Z,postcheckout,0.0,0.0
2026-09-10T22:10:51Z,getcart,0.0,0.0
2026-09-10T22:10:51Z,postcart,0.0,0.0
2026-09-10T22:10:51Z,emptycart,0.0,0.0
2026-09-10T22:10:53Z,getproduct,0.0,0.0
2026-09-10T22:10:53Z,postcheckout,0.0,0.0
2026-09-10T22:10:53Z,getcart,0.0,0.0
2026-09-10T22:10:53Z,postcart,0.0,0.0
2026-09-10T22:10:53Z,emptycart,0.0,0.0
2026-09-10T22:10:55Z,getproduct,0.0,0.0
2026-09-10T22:10:55Z,postcheckout,0.0,0.0
2026-09-10T22:10:55Z,getcart,0.0,0.0
2026-09-10T22:10:55Z,postcart,0.0,0.0
2026-09-10T22:10:55Z,emptycart,0.0,0.0
2026-09-10T22:10:57Z,getproduct,0.0,0.0
2026-09-10T22:10:57Z,postcheckout,0.0,0.0
2026-09-10T22:10:57Z,getcart,0.0,0.0
2026-09-10T22:10:57Z,postcart,0.0,0.0
2026-09-10T22:10:57Z,emptycart,0.0,0.0
2026-09-10T22:10:59Z,getproduct,0.0,0.0
2026-09-10T22:10:59Z,postcheckout,0.0,0.0
2026-09-10T22:10:59Z,getcart,0.0,0.0
2026-09-10T22:10:59Z,postcart,0.0,0.0
2026-09-10T22:10:59Z,emptycart,0.0,0.0
2026-09-10T22:11:01Z,getproduct,0.0,0.0
2026-09-10T22:11:01Z,postcheckout,0.0,0.0
2026-09-10T22:11:01Z,getcart,0.0,0.0
2026-09-10T22:11:01Z,postcart,0.0,0.0
2026-09-10T22:11:01Z,emptycart,0.0,0.0
2026-09-10T22:11:03Z,getproduct,0.0,0.0
2026-09-10T22:11:03Z,postcheckout,0.0,0.0
2026-09-10T22:11:03Z,getcart,0.0,0.0
2026-09-10T22:11:03Z,postcart,0.0,0.0
2026-09-10T22:11:03Z,emptycart,0.0,0.0
2026-09-10T22:11:05Z,getproduct,0.0,0.0
2026-09-10T22:11:05Z,postcheckout,0.0,0.0
2026-09-10T22:11:05Z,getcart,0.0,0.0
2026-09-10T22:11:05Z,postcart,0.0,0.0
2026-09-10T22:11:05Z,emptycart,0.0,0.0
2026-09-10T22:11:07Z,getproduct,0.0,0.0
2026-09-10T22:11:07Z,postcheckout,0.0,0.0
2026-09-10T22:11:07Z,getcart,0.0,0.0
2026-09-10T22:11:07Z,postcart,0.0,0.0
2026-09-10T22:11:07Z,emptycart,0.0,0.0
2026-09-10T22:11:09Z,getproduct,0.0,0.0
2026-09-10T22:11:09Z,postcheckout,0.0,0.0
2026-09-10T22:11:09Z,getcart,0.0,0.0
2026-09-10T22:11:09Z,postcart,0.0,0.0
2026-09-10T22:11:09Z,emptycart,0.0,0.0
2026-09-10T22:11:11Z,getproduct,0.0,0.0
2026-09-10T22:11:11Z,postcheckout,0.0,0.0
2026-09-10T22:11:11Z,getcart,0.0,0.0
2026-09-10T22:11:11Z,postcart,0.0,0.0
2026-09-10T22:11:11Z,emptycart,0.0,0.0
2026-09-10T22:11:13Z,getproduct,0.0,0.0
2026-09-10T22:11:13Z,postcheckout,0.0,0.0
2026-09-10T22:11:13Z,getcart,0.0,0.0
2026-09-10T22:11:13Z,postcart,0.0,0.0
2026-09-10T22:11:13Z,emptycart,0.0,0.0
2026-09-10T22:11:15Z,getproduct,0.0,0.0
2026-09-10T22:11:15Z,postcheckout,0.0,0.0
2026-09-10T22:11:15Z,getcart,0.0,0.0
2026-09-10T22:11:15Z,postcart,0.0,0.0
2026-09-10T22:11:15Z,emptycart,0.0,0.0
2026-09-10T22:11:17Z,getproduct,0.0,0.0
2026-09-10T22:11:17Z,postcheckout,0.0,0.0
2026-09-10T22:11:17Z,getcart,0.0,0.0
2026-09-10T22:11:17Z,postcart,0.0,0.0
2026-09-10T22:11:17Z,emptycart,0.0,0.0
2026-09-10T22:11:19Z,getproduct,0.0,0.0
2026-09-10T22:11:19Z,postcheckout,0.0,0.0
2026-09-10T22:11:19Z,getcart,0.0,0.0
2026-09-10T22:11:19Z,postcart,0.0,0.0
2026-09-10T22:11:19Z,emptycart,0.0,0.0
